amount,amount_ratio_to_average,device_is_trusted,device_transaction_count,device_is_new,recipient_transaction_count,recipient_is_new,transactions_last_10_minutes,transactions_last_1_hour,is_fraud
288.1804824985375,0.660154335370686,1,176,0,43,0,0,1,0
19.8770878546039,1.4209533128005973,1,116,0,33,0,1,2,0
142.85476644344513,0.7523595255802829,1,14,0,24,0,0,2,0
95.93050827243052,1.7011196778066742,1,43,0,15,0,0,1,0
161.1991324092767,1.2985378459737769,1,155,0,13,0,1,1,0
227.78418199122086,0.5252988186685706,1,71,0,37,0,1,2,0
4551.797637499011,6.660618818495123,1,172,0,21,0,1,3,1
264.3736715998926,0.9356702768239721,1,187,0,25,0,1,1,0
52.15943205912449,0.8955410213145641,1,153,0,1,0,1,3,0
425.37769012430795,0.3151754102309662,1,28,0,33,0,0,1,0
91.7662254073315,0.4980384248785351,1,41,0,32,0,8,28,1
597.3273571612392,0.8749767427005236,1,168,0,14,0,0,0,0
318.3471011966101,1.4612405851165546,1,32,0,47,0,0,2,0
233.57628183402502,0.5088529828726602,1,97,0,4,0,0,1,0
570.9556696750917,5.83209468302957,1,0,1,0,1,1,2,1
163.70524751410022,1.6479358909315072,1,199,0,19,0,0,2,0
137.6408503165551,1.2573201199905797,1,195,0,12,0,1,1,0
207.30194817375008,0.9223704755876256,1,127,0,11,0,0,2,0
191.2798036750456,0.1034618010438052,1,136,0,28,0,0,0,0
79.10187718658219,1.7668638549582496,1,140,0,0,1,0,2,0
419.1791573755173,0.59007794072005,1,93,0,13,0,0,1,0
178.84262280040346,1.1132919645136539,1,26,0,27,0,1,2,0
99.61355179331497,1.0386871413804168,1,134,0,36,0,1,2,0
55.28364075640468,1.3706599084539572,1,176,0,36,0,1,3,0
74.88522102456781,0.5365575838569099,1,152,0,0,1,1,2,0
54.44671099174331,1.222948992403326,1,136,0,8,0,0,1,0
185.6925746464494,1.0062962003908975,1,23,0,46,0,1,3,0
49.064203132360376,1.667253066668919,1,0,1,36,0,0,2,0
1028.504439619921,1.0679279507831452,1,188,0,37,0,0,0,0
45.89243814612278,1.3912975633426128,1,120,0,25,0,1,3,0
825.9509351861014,8.529744587076953,1,0,1,5,0,0,1,1
56.56228447719455,0.9174586688145071,0,195,0,47,0,1,2,0
229.97078128910746,0.9992427485259769,1,0,1,12,0,1,1,0
51.30028389997045,1.2367962153175909,1,5,0,26,0,0,1,0
870.6882026948108,6.718736460659322,1,105,0,15,0,1,3,1
81.88591621115017,0.7887157904893909,1,62,0,35,0,0,0,0
41.08261227745924,1.1562575830977806,1,91,0,37,0,0,2,0
209.79216051536392,1.2460071402834494,1,158,0,7,0,0,0,0
544.5650334580172,1.480152584043334,1,49,0,0,1,0,2,0
298.63211722220535,0.1961793447384016,1,64,0,45,0,0,2,0
487.8483371955674,1.795654405592337,1,7,0,9,0,1,2,0
782.8285096767606,0.5646786045166667,1,91,0,26,0,0,1,0
625.1731940780568,1.0344373197568846,1,71,0,45,0,0,0,0
153.58771149113645,0.15956477038093986,1,152,0,2,0,0,2,0
39.28210004284221,0.3927364844559291,1,57,0,49,0,1,2,0
89.82759078534669,1.1550879135914192,1,81,0,46,0,0,1,0
128.58327945254456,0.983672048129845,1,65,0,40,0,1,3,0
58.52082537903256,0.5190585165973061,1,0,1,4,0,0,0,0
420.81385109540196,1.116642520543936,1,43,0,32,0,1,3,0
437.2251705588529,1.3697397873681854,1,87,0,14,0,1,2,0
255.80779775741328,1.2186216087992718,1,129,0,8,0,1,3,0
64.50109770220259,1.564908273179472,1,116,0,1,0,0,2,0
82.72373542550893,0.8138717399371476,1,80,0,24,0,0,2,0
414.426077898856,1.2997887706226778,1,35,0,20,0,1,2,0
394.816899565932,1.261071272966968,1,24,0,32,0,1,2,0
169.5750413224193,1.7707341978891025,1,9,0,36,0,1,3,0
268.6895764315691,0.1,1,15,0,24,0,0,2,0
1444.9433962697701,0.5738876785013379,1,195,0,0,1,1,2,0
23.132312359334666,0.5099638915432025,1,198,0,47,0,1,2,0
43.409659227454455,0.8956913816810634,1,70,0,0,1,0,2,0
165.13111213558824,1.4993020475746404,1,162,0,8,0,0,0,0
261.6000817445236,0.3753822402136837,1,73,0,9,0,1,2,0
280.1760148716533,0.3803708025732637,1,119,0,6,0,0,2,0
1530.0191981396752,1.2019702080341523,1,97,0,4,0,1,3,0
121.28479755806168,0.4907146897264558,1,68,0,43,0,13,21,1
186.60543089403174,0.1,1,193,0,16,0,0,0,0
1300.1759272876361,0.9095128677509242,1,66,0,47,0,0,1,0
365.19409871682785,0.12694268370527273,1,79,0,50,0,0,2,0
73.80381754061153,0.1,1,42,0,9,0,1,1,0
1225.4433533888061,0.7852680052361959,1,47,0,0,1,1,1,0
15.477691096627963,0.9018975515884475,1,106,0,23,0,0,0,0
1540.4811079099409,6.947900403887228,1,0,1,0,1,1,1,1
489.79271607220943,1.715312198499197,1,59,0,50,0,1,1,0
178.94912314898042,0.7308252712445116,1,153,0,0,1,0,2,0
118.15463978930336,0.2965112689480056,1,72,0,33,0,1,2,0
106.03222380154456,1.124364926649575,1,37,0,17,0,1,1,0
315.5241671474903,1.3574300170836386,1,104,0,12,0,1,2,0
119.48286234853585,0.8536210406137726,1,180,0,26,0,1,3,0
203.38300859263754,1.618855348074834,1,0,1,17,0,0,0,0
1966.5140773993617,3.5034309839579105,1,101,0,2,0,1,2,1
830.9982265224952,0.1,1,37,0,18,0,1,3,0
140.57110224450852,6.337342824372945,1,0,1,0,1,1,2,1
30.84943830443856,1.677786467855174,1,147,0,13,0,0,0,0
61.90445282635622,0.7121628239480748,1,119,0,8,0,1,1,0
31.578262064110582,1.265189345918894,1,55,0,16,0,1,3,0
328.8595871106322,1.040984602331918,1,144,0,3,0,1,3,0
293.5563136099127,1.0630889518309836,1,24,0,11,0,0,2,0
106.1972837802539,0.5932287136472324,0,12,0,0,1,0,1,0
376.34834248255896,1.008603289157109,1,91,0,48,0,1,2,0
908.2827903175012,1.2895381504377514,1,177,0,28,0,1,3,0
65.69886546109772,0.8783784383537836,1,41,0,27,0,1,1,0
283.0427875467724,1.3519823383971168,1,194,0,37,0,1,3,0
50.51545121859964,1.1715792770987083,1,96,0,20,0,0,2,0
36.80086763374824,0.9283394657178234,1,6,0,0,1,0,2,0
124.72685416793797,1.6692960691478032,1,56,0,34,0,0,1,0
113.75407412430341,1.4889057707091138,1,186,0,35,0,0,0,0
30.806454209266068,1.0494436079275917,1,99,0,48,0,0,2,0
78.14085964855839,1.243936142435537,1,183,0,7,0,0,1,0
237.0590285229649,1.1089790878187018,1,122,0,39,0,1,1,0
319.87735717926233,0.7368045674446613,1,190,0,21,0,1,2,0
59.38445065617324,0.22738544250066417,1,16,0,18,0,1,3,0
51.117448636143806,1.136822993734895,1,159,0,0,1,1,1,0
301.34814360785526,1.3878376498078446,1,180,0,0,1,1,2,0
58.28769965107767,1.5980751107630633,1,0,1,50,0,1,1,0
1088.964060229722,1.1967475367519878,1,115,0,15,0,0,1,0
74.94643251092697,1.2175017248373223,1,108,0,40,0,0,0,0
244.79648187001735,1.7466207797360522,1,95,0,5,0,0,2,0
67.79658816663525,0.5587013569282433,1,7,0,17,0,0,0,0
287.6195217635256,0.8785898140528895,1,101,0,11,0,1,3,0
27.113186421888503,0.9637266923632447,1,174,0,27,0,0,1,0
159.4006481575793,0.9455756874654195,1,181,0,0,1,0,0,0
30.93399331714314,1.228606531846257,1,0,1,47,0,0,2,0
225.96886156129088,7.1212856127418,1,0,1,0,1,1,1,1
68.5197710559092,1.2035261435622675,1,120,0,0,1,0,1,0
125.95776809402088,1.0158170080894575,1,138,0,24,0,0,2,0
33.912019860238495,1.2224374583385615,1,139,0,37,0,1,2,0
920.0043428113829,0.4790723925169097,1,39,0,30,0,8,29,1
240.8032384281671,1.0620793019236077,1,76,0,0,1,1,1,0
285.9910601576796,0.9992140963134029,1,123,0,43,0,1,1,0
661.1037319216608,4.497960281800979,1,0,1,0,1,1,1,1
3761.5249602510726,5.793805192567943,1,0,1,0,1,1,1,1
100.80996514015996,1.1670346810806937,1,81,0,10,0,1,2,0
47.391881259028416,1.094835771994668,1,34,0,0,1,1,1,0
127.97190013145952,1.6959957880906655,1,118,0,20,0,1,1,0
26.364071135998273,1.3077390022779913,1,81,0,39,0,0,1,0
43.53487039954061,0.9515570357308423,1,82,0,34,0,0,1,0
148.72895302679368,1.2336897848633943,1,73,0,6,0,0,0,0
79.83312399441918,0.6416368804680106,1,51,0,31,0,1,3,0
154.7631557931625,2.3183345709727945,1,0,1,16,0,1,1,0
338.7652932296731,0.8673880672747328,1,182,0,30,0,1,1,0
106.75739196393513,0.317983417580343,1,71,0,36,0,1,1,0
126.08278566290188,1.3780575880875907,1,16,0,14,0,0,0,0
168.56103061775954,0.7430320495184731,1,183,0,4,0,1,2,0
60.546669196982606,1.2867237466776995,1,161,0,34,0,0,1,0
251.11570306069353,0.9161725324412501,1,81,0,29,0,1,3,0
96.65539986452143,1.2079184181430302,1,104,0,24,0,1,3,0
125.00157610655086,1.5492424380259093,1,51,0,36,0,1,1,0
551.1805011396478,0.329297115933073,1,30,0,14,0,0,2,0
363.06632557919266,1.166037719401624,1,47,0,45,0,1,2,0
491.84649615389736,1.579885981188847,1,84,0,10,0,1,3,0
859.6224503863923,1.2439334168480047,1,144,0,24,0,1,2,0
107.96125742813463,0.8620508028705616,1,130,0,45,0,0,0,0
194.66361742198814,1.4740750059010552,1,143,0,7,0,0,2,0
212.80670605522678,1.6984537660328431,1,81,0,37,0,1,2,0
1188.6165319513968,1.130675718627516,1,56,0,47,0,0,1,0
92.40311155599498,0.9927738645608605,1,66,0,0,1,0,2,0
34.373388145433935,1.0431665093935814,1,170,0,13,0,1,1,0
126.39859807825482,0.7223569486994819,1,34,0,30,0,0,0,0
782.721765912799,1.6505483467328108,1,0,1,31,0,1,1,0
102.8897804817979,1.088381051625132,1,18,0,8,0,1,2,0
561.4101095770524,0.9255586019895585,1,54,0,45,0,0,0,0
106.18965306503215,0.6519414743268491,1,184,0,24,0,0,0,0
90.73534640537028,0.9193882670769367,1,182,0,29,0,1,2,0
212.8033959825699,0.5446774564087551,1,37,0,41,0,0,0,0
128.04154992862007,0.1,1,149,0,47,0,0,0,0
81.80502777455838,1.6872190465854087,1,183,0,31,0,1,2,0
28.660644197157403,0.8729635052202204,1,76,0,17,0,0,1,0
55.22805086944035,2.1204632781028963,1,73,0,19,0,0,0,0
521.2331463316972,1.5938566920692274,1,196,0,49,0,1,2,0
107.78815099464786,1.8004539959444577,1,191,0,16,0,1,2,0
43.114708524841,1.6271691803786696,1,183,0,9,0,1,1,0
1437.7014569765156,7.735870315507265,0,0,1,0,1,0,2,1
86.71591324244838,1.234261801409418,1,6,0,43,0,1,1,0
146.7495483302302,0.6638852630195136,1,99,0,20,0,0,0,0
876.109295091597,0.2604019908211167,1,75,0,20,0,0,2,0
801.6422809772786,7.590156119846366,1,0,1,0,1,1,1,1
186.2450078003906,0.9613891442007871,1,192,0,42,0,0,1,0
106.24405307990861,0.5588604570137647,1,5,0,14,0,1,3,0
91.22863351742288,0.9948971998045336,1,78,0,45,0,0,1,0
26.917021736447946,2.3713983021850096,0,79,0,23,0,0,2,0
750.0287994099842,1.4276756035005431,1,6,0,38,0,1,2,0
2176.5778469705097,5.524116223191225,1,0,1,0,1,0,2,1
83.77470910203579,0.44343837431406063,1,160,0,46,0,0,0,0
137.4378923976823,0.1,1,15,0,19,0,0,0,0
216.83216759380173,0.7336494562225111,1,38,0,33,0,1,2,0
466.0089304063462,1.5222732890715918,1,38,0,20,0,0,2,0
136.64788361871757,1.3849843656676113,1,21,0,23,0,1,1,0
404.52945416667376,0.7727458503488648,1,125,0,10,0,0,2,0
161.04039349225772,0.19415077903140288,1,146,0,43,0,1,3,0
189.71414577089146,0.7673387408294613,1,194,0,0,1,1,1,0
1377.4255116504144,0.3420462996524444,1,144,0,29,0,0,0,0
232.8540726987932,0.7351959002152206,1,194,0,10,0,1,1,0
132.53833806805625,0.3503918182770879,1,52,0,31,0,1,1,0
256.1560204018899,0.1,1,181,0,9,0,1,3,0
33.35637218396263,1.5158993772997005,1,140,0,14,0,1,3,0
147.43628104320658,0.9880781159319417,1,135,0,26,0,0,1,0
424.13382971660616,1.1623291177512591,1,82,0,16,0,0,0,0
271.75616802174926,1.1277014499727978,1,145,0,8,0,1,3,0
161.75953299742162,0.6265383574649162,1,150,0,20,0,1,1,0
38.63539032173,1.289736409456357,1,93,0,42,0,0,2,0
315.20242011968935,0.4424614807950932,1,77,0,18,0,0,0,0
234.05884946517594,3.5638516570159435,0,0,1,0,1,0,0,1
65.52986931586638,1.407370012909302,1,128,0,11,0,0,0,0
149.76389995505363,0.7007598867879405,1,35,0,12,0,1,3,0
408.23504533833096,0.7705584528353177,1,99,0,27,0,0,1,0
87.56102815303949,0.4442188287558664,1,127,0,42,0,0,0,0
911.1189392261435,1.0436149462097102,1,7,0,34,0,1,1,0
400.07273907404266,1.3005264675370518,1,141,0,27,0,0,2,0
130.00270790803242,1.5022989335622412,1,24,0,5,0,0,2,0
29.342587251644353,1.5108254175288387,1,17,0,44,0,1,1,0
266.662597564566,0.878493934687085,1,181,0,31,0,1,2,0
536.4797557030181,0.17989220568711028,1,35,0,19,0,1,3,0
80.37845642373608,0.8305457271620831,1,23,0,42,0,0,1,0
125.1626679153544,0.5935882048317176,1,62,0,26,0,1,1,0
983.1186832273427,1.3535294292006017,1,175,0,29,0,1,3,0
140.8839439362556,0.31918172591009386,1,179,0,19,0,1,2,0
272.23523129460386,2.2252278670657506,1,30,0,29,0,1,3,0
56.6845204248848,1.0410149646940579,1,59,0,0,1,1,3,0
35.28112815538396,1.2755300621079664,1,181,0,10,0,1,3,0
140.62477191143793,0.5088482098113425,1,94,0,4,0,0,0,0
68.67478146917169,1.7603200480085222,1,140,0,49,0,0,1,0
846.9660946928674,1.256800616987348,1,167,0,44,0,0,2,0
81.18876677361361,0.8668214707022606,1,42,0,8,0,0,1,0
80.55296654199454,0.8796378480054747,1,108,0,4,0,1,3,0
194.50091588133984,0.6666981871054208,1,14,0,48,0,1,2,0
1994.3302581193761,6.33460643262805,1,38,0,35,0,1,2,1
44.43278636571362,0.5570146330511114,1,16,0,38,0,1,1,0
101.52323436461675,0.6800360738359914,1,89,0,12,0,0,1,0
235.56762417041057,1.0583253250078035,1,19,0,46,0,1,1,0
370.09940117626957,0.22713510665463343,1,95,0,46,0,1,2,0
297.99102064813724,1.532789015222191,1,108,0,32,0,10,13,1
293.4606060060377,1.4812514429000507,1,143,0,3,0,1,2,0
156.6842127199015,0.7984250473473977,1,69,0,28,0,10,13,1
70.6391478194241,0.5942373218638619,1,120,0,23,0,0,0,0
410.5638356760948,0.7685418102568364,1,106,0,42,0,0,1,0
127.36401808514582,0.5870338227043632,1,116,0,8,0,1,2,0
253.1704446881705,0.9587048372917439,1,45,0,38,0,1,2,0
137.87506840925946,0.6459089685504942,1,166,0,0,1,1,2,0
64.43628811801534,1.3820148907864298,1,136,0,30,0,0,0,0
328.46381815337884,0.1,1,180,0,17,0,0,2,0
348.2987038665356,1.5639624927584137,1,157,0,0,1,1,1,0
249.471957538904,1.7663694565012888,1,97,0,0,1,0,1,0
53.69530803130967,1.7375668285164605,1,97,0,0,1,1,2,0
136.7483333474116,1.0565103551494142,1,133,0,10,0,0,2,0
106.69211584933022,1.7774813638628824,1,137,0,47,0,1,3,0
162.66924211735596,0.9060785899681045,1,139,0,5,0,1,1,0
272.79908971023275,0.7214347137138843,1,174,0,14,0,1,3,0
2406.4596319048546,1.490910972219302,1,173,0,0,1,0,2,0
207.99672370684354,1.1322346285663243,1,93,0,2,0,1,1,0
1792.3873221589781,8.064664176179962,1,92,0,1,0,0,0,1
186.16946473692153,0.9359357927901093,1,127,0,41,0,1,2,0
247.93218872586687,1.795232136144868,1,137,0,40,0,0,0,0
64.51300725376987,1.4083017851788564,1,25,0,44,0,1,3,0
200.03415097861242,1.506661751449568,1,140,0,25,0,0,2,0
163.3637260913413,0.9288532784951642,1,127,0,36,0,0,2,0
84.30352104159564,0.7643421394244411,1,88,0,16,0,1,3,0
79.23831818257068,0.1,1,54,0,32,0,0,1,0
181.37545090363335,1.5743186747143576,1,128,0,0,1,0,2,0
1444.8633784417632,1.1375942083871498,1,122,0,9,0,0,2,0
17.37207020446313,1.4571065004916524,1,48,0,5,0,1,2,0
202.6800898109777,1.3471996710736187,1,130,0,45,0,0,0,0
470.8738612358576,0.8764567516483561,1,12,0,32,0,0,1,0
13306.597892860254,6.015735871750697,1,0,1,30,0,0,0,1
349.317996679771,1.5559440424735898,1,28,0,27,0,1,1,0
204.36098571072836,1.4713818625761552,1,78,0,37,0,0,0,0
257.53146372249006,1.6241710804081864,1,164,0,16,0,1,3,0
554.4969408579833,1.171497557035653,1,137,0,42,0,0,2,0
902.0385738672935,8.646064700486384,1,199,0,10,0,1,2,1
37.73052734227289,1.9631376185057436,1,0,1,0,1,1,2,0
226.429802217333,0.7669056940268884,1,45,0,0,1,1,2,0
118.08445451124727,0.5028253126957438,1,143,0,35,0,0,1,0
736.599782151413,7.667566844888633,1,111,0,29,0,0,0,1
72.56531221829243,1.5607496059249641,1,72,0,46,0,1,2,0
241.55243196546405,0.24591539531391116,1,6,0,50,0,0,2,0
384.7487438829688,1.1939136710044793,1,155,0,32,0,0,0,0
258.30548284013975,0.6927882377760791,1,18,0,3,0,0,1,0
92.04672090110094,1.173941265601117,1,112,0,15,0,0,1,0
322.17323950245685,1.7556613996016015,1,191,0,19,0,0,1,0
467.1166728749511,0.450652092465734,1,104,0,14,0,1,1,0
202.57496005148593,0.1,1,89,0,48,0,1,2,0
46.83672403431737,0.15632782644464482,1,113,0,30,0,1,2,0
342.4860669411005,1.2383862765013018,1,126,0,2,0,0,0,0
500.8436042061255,0.7046097113128864,1,166,0,27,0,0,0,0
339.602295681592,1.401166388942233,1,66,0,16,0,0,2,0
746.8560706948288,0.5175533499068079,1,52,0,29,0,0,0,0
497.3304695739335,0.6736187454963654,1,67,0,21,0,5,13,1
457.8005993647711,1.8009963273067064,1,71,0,9,0,1,1,0
286.81007717150953,0.8855599184210291,1,42,0,4,0,1,2,0
90.00338842473461,1.266011216136393,1,64,0,48,0,1,2,0
642.6811797985918,0.8871118497567322,1,46,0,35,0,1,3,0
359.32137067053134,1.2111919502915764,1,147,0,38,0,0,2,0
114.25729125317734,1.9440301206229127,1,79,0,0,1,1,2,0
44.98284602861551,1.8353591480887905,1,23,0,0,1,0,1,0
240.5802158209309,0.5734395154620906,1,136,0,34,0,1,3,0
496.92345540782753,2.3056236544051436,1,187,0,46,0,1,3,0
448.45453423305986,0.8594281369927335,1,43,0,26,0,1,1,0
186.5422535857203,1.8424575898340323,1,85,0,48,0,1,2,0
32.874142894837654,0.37423860284773447,1,13,0,19,0,0,2,0
368.7346080950054,1.30787104169855,1,51,0,22,0,9,23,1
45.532821652142516,1.110064593743888,1,56,0,35,0,1,3,0
203.9713728567216,0.5360497262138324,1,43,0,7,0,15,18,1
59.371130192098896,0.5840888958847776,1,135,0,14,0,0,2,0
73.91889884426419,1.142419847677725,1,128,0,48,0,1,3,0
125.13677451298305,1.2037090173259877,1,151,0,1,0,1,3,0
18.889280200133122,1.215181320753249,1,160,0,32,0,0,1,0
51.298703331195306,1.2082959332520842,1,111,0,0,1,1,1,0
211.4899234092385,1.2418531473223127,1,117,0,25,0,1,3,0
276.575360278055,2.003994053235078,1,71,0,10,0,0,2,0
108.62152447804442,1.0609315917846343,1,95,0,41,0,1,3,0
174.86311951043388,0.7618293671597429,1,172,0,19,0,0,2,0
237.46343678559109,1.0516909981060476,1,54,0,5,0,0,2,0
413.90077774100905,0.7544980124378369,1,141,0,34,0,0,1,0
181.08842178690426,1.0473751636719806,1,175,0,36,0,0,1,0
547.9032458905039,2.0352291576770356,1,87,0,23,0,1,1,0
68.56674237835222,1.8328016068432635,1,70,0,0,1,0,0,0
611.6390870679135,1.8975294837486287,1,140,0,8,0,0,2,0
76.85238522460119,0.8779522189207293,1,40,0,24,0,1,1,0
73.49131140575322,0.9528780782376242,1,153,0,30,0,0,2,0
807.5546042880574,4.557219117655382,1,0,1,0,1,1,3,1
377.7798950025226,0.7837994063610192,1,139,0,27,0,0,1,0
148.17401018416928,0.8807545714746003,1,104,0,15,0,0,1,0
168.03656692222972,0.977740276034711,1,191,0,18,0,1,2,0
177.5781585877609,1.3472246915243544,1,60,0,34,0,8,25,1
57.658153052645694,1.8050380615948245,1,61,0,19,0,1,1,0
412.15425467986137,1.5059527918748856,1,111,0,49,0,0,0,0
68.31471410526518,1.0394820228340422,1,76,0,48,0,1,3,0
77.7478984042408,1.4233855545041223,1,42,0,48,0,1,1,0
357.83284464305126,0.2830970880357928,1,36,0,5,0,1,2,0
422.9173014147365,0.9719571368606629,1,127,0,24,0,0,2,0
212.72844904530203,0.8859243253558828,1,0,1,0,1,0,2,0
143.37262266317407,1.1896358702219847,1,177,0,41,0,1,2,0
90.8377247312893,2.010285078410994,1,18,0,36,0,5,24,1
303.5293866821415,0.9385569790115434,1,38,0,6,0,1,2,0
57.24437983201309,0.8541682446224281,1,174,0,15,0,4,28,1
242.6778358649715,0.6752709836816877,1,86,0,17,0,8,24,1
74.02142289434724,0.5295320236785572,1,192,0,50,0,1,1,0
335.4594291071615,0.9759557463346137,1,62,0,0,1,1,3,0
100.1392886904467,0.1,1,51,0,1,0,1,3,0
1671.2750493099136,0.7782752811746135,1,128,0,12,0,0,2,0
525.1619428796265,0.5768420112671321,1,9,0,18,0,0,2,0
233.95911572053433,1.3863641889596967,1,126,0,29,0,1,3,0
246.05568035200594,1.2181178524005276,1,95,0,33,0,1,3,0
228.1818672381562,1.2542676588135653,1,107,0,0,1,0,2,0
460.20798886519873,0.25482509626960126,1,24,0,21,0,1,1,0
693.2017932829015,1.6669990929384626,1,179,0,4,0,0,0,0
39.55273101115783,0.7476999391756122,1,18,0,27,0,1,3,0
158.45047670297484,0.6994439264752059,1,180,0,19,0,0,0,0
294.56737036793714,1.9243044166482057,1,37,0,7,0,0,2,0
86.55417021692307,1.2531392357437936,1,21,0,40,0,0,0,0
132.86514034729007,0.5516788863423959,1,34,0,30,0,1,1,0
113.24834001346015,0.4913425555064479,1,73,0,25,0,0,0,0
172.33515435023673,0.7527726985897736,1,0,1,35,0,1,3,0
284.48133036431386,1.2129554835507057,1,129,0,47,0,0,0,0
27.663137714673226,0.5827351749540628,1,118,0,0,1,0,2,0
62.83676150871261,1.3396865852870605,1,127,0,6,0,1,1,0
909.9664207136782,0.8285605692212179,1,185,0,12,0,0,2,0
493.24525686142925,1.1099483131255155,1,128,0,2,0,1,2,0
404.56108323041286,0.6370240498503761,1,168,0,27,0,1,3,0
44.3556726701478,1.4045563953656894,1,87,0,0,1,1,1,0
81.94485174499789,0.6831526143123885,1,104,0,3,0,0,0,0
182.306423579728,0.7293702131344444,1,110,0,20,0,1,3,0
49.75133058602689,0.4933236917515683,1,138,0,9,0,0,2,0
20.21175482990437,1.187028284923786,1,49,0,44,0,0,1,0
29.27351193610691,1.059686163331982,1,72,0,0,1,1,2,0
54.563798271038365,0.5724522627953976,1,197,0,9,0,0,0,0
205.27400803150138,0.48183540158091853,1,160,0,17,0,1,3,0
137.62294276880777,1.506260317405155,1,95,0,48,0,0,1,0
64.47340152424654,0.8375102778693368,1,49,0,2,0,0,2,0
107.29343007351945,2.0007878725648744,1,74,0,28,0,1,1,0
1482.7812883300442,0.6184468232772622,1,30,0,33,0,1,2,0
148.30802428861298,1.3352799955963346,1,44,0,45,0,1,3,0
182.57105446404066,0.8803634264240743,1,96,0,0,1,0,2,0
169.09377204411237,0.9448319458116439,1,28,0,14,0,1,1,0
143.74862435814342,1.7160393019522815,1,121,0,12,0,0,1,0
131.66764220652303,0.7540614982562853,1,21,0,0,1,1,2,0
265.62372629839723,0.922652330599167,1,53,0,21,0,0,1,0
19.722613850071102,1.6613089206303862,1,146,0,22,0,0,0,0
141.0420003629238,0.8869123561596195,1,166,0,17,0,0,2,0
355.4676543373382,5.762024496939022,1,181,0,35,0,0,0,1
62.827098559166565,0.5547155947044928,1,31,0,7,0,0,2,0
255.97652893052683,0.6024739550952645,1,194,0,9,0,1,3,0
199.87035179276455,0.8934431229536054,1,154,0,36,0,0,1,0
182.67694498374553,0.1,1,170,0,35,0,9,28,1
146.42256986757607,0.4466335061352745,1,80,0,25,0,1,3,0
125.9904576282354,0.7392767358037391,1,188,0,31,0,0,2,0
58.522962292035835,1.4702000330038958,1,162,0,30,0,1,1,0
199.39343647679618,0.6117504297534999,1,92,0,9,0,0,1,0
71.12721664258649,1.6180465876052188,1,164,0,42,0,0,2,0
153.7566898698477,0.4566445943076364,1,107,0,37,0,1,2,0
42.58369006648376,0.882870271399444,1,121,0,28,0,1,2,0
506.4679743037652,1.101620936939221,1,62,0,33,0,1,1,0
1932.1054090015286,0.9267682990011419,1,34,0,16,0,0,0,0
102.99479455874175,1.0923401529324541,1,157,0,34,0,0,2,0
63.22969315642386,0.7502223863148343,0,164,0,24,0,0,1,0
124.62247434892521,0.3768298531895631,1,10,0,19,0,0,1,0
86.10116208150046,1.622347263511926,1,132,0,38,0,0,2,0
41.49154994392373,1.995073886909138,1,163,0,11,0,0,1,0
1264.852804692228,1.7197989637150677,1,177,0,43,0,0,2,0
67.54715388169923,1.101679729999384,1,177,0,48,0,1,3,0
199.38243379680588,0.6602775075411251,1,159,0,0,1,0,1,0
164.13729037173763,0.1,1,167,0,14,0,1,3,0
272.9245444025891,1.489413329997764,1,54,0,13,0,0,1,0
20.473802713632168,0.8180646007683435,1,181,0,20,0,1,2,0
45.95158729501669,0.9274327084893291,1,155,0,7,0,0,2,0
27.88328842566414,0.7636538611382142,1,194,0,21,0,0,1,0
57.50630856030044,0.8833295651514962,1,52,0,32,0,1,1,0
196.56816174730466,0.1,1,98,0,0,1,1,3,0
257.2509580806327,0.5158277725681824,1,139,0,46,0,0,2,0
94.59508879127594,0.76047501323142,1,0,1,22,0,0,1,0
1350.251361147943,1.062704339737922,1,58,0,45,0,1,3,0
98.37892501543338,0.9866268494135374,1,182,0,21,0,0,1,0
329.4782382109267,0.8907208308307918,1,185,0,15,0,1,2,0
38.88970973961971,0.24157079174584073,1,179,0,45,0,0,0,0
830.8327629871208,5.329985395789372,1,0,1,0,1,0,2,1
61.2322228296905,0.6136815551734498,1,0,1,32,0,0,2,0
3509.112888625228,9.532142061648507,1,158,0,8,0,1,3,1
77.8168223013094,1.5024777572229122,1,41,0,25,0,0,0,0
441.50240661265417,0.6259519676891765,1,116,0,12,0,1,3,0
187.50132495098424,0.22205217689818635,1,118,0,50,0,1,3,0
216.10883222464082,1.2200253303467867,1,141,0,39,0,1,2,0
18.90650759369602,1.5835150877363675,1,107,0,0,1,1,2,0
282.98239062204664,0.5080259670587225,1,85,0,30,0,1,1,0
161.5000004893694,1.3989972748061184,1,131,0,43,0,1,2,0
155.82236606536623,1.5709482684840048,1,175,0,0,1,0,2,0
554.0312949991885,9.58435600770084,1,118,0,13,0,0,0,1
41.091520612627654,0.7182234093756495,1,44,0,11,0,1,2,0
590.0004440846919,1.279677704857718,1,94,0,14,0,0,0,0
94.31559476185944,2.1560220281797653,1,99,0,48,0,1,2,0
48.509907752833485,1.4109607412079501,1,108,0,9,0,0,0,0
326.64181901122527,1.5543883301536163,1,50,0,32,0,1,1,0
365.4551746634875,1.811930706161071,1,51,0,47,0,1,1,0
115.74686313828481,1.3326278474772157,1,73,0,3,0,0,1,0
90.63832869361521,1.721816001734407,1,24,0,45,0,0,0,0
908.8141222627154,0.26830318574738543,1,66,0,4,0,1,3,0
36.82733852562024,0.9686588285257873,1,18,0,18,0,0,2,0
143.77343273308173,1.7276201510748748,1,124,0,3,0,1,2,0
